SQUARE_PHARMA,LHBL,RAK_CERAMIC,Date
282.6,64.6,57.2,10/26/2017
282.9,64.8,56.4,10/29/2017
284.4,66,56.3,10/30/2017
283,65.8,56.5,10/31/2017
283.3,64.6,57.2,11/1/2017
282.9,64.5,57.1,11/2/2017
282.7,64,57.2,11/5/2017
282.7,63.9,58.6,11/6/2017
280.9,64.1,58.1,11/7/2017
280.9,63.1,57.5,11/8/2017
280.9,62.4,57.5,11/9/2017
282,61.8,57.9,11/12/2017
284.1,62.9,58.4,11/13/2017
285.2,63,58.1,11/14/2017
286.4,63,59.2,11/15/2017
286.1,62.9,58.6,11/16/2017
286,62.9,58.2,11/19/2017
285.1,63.4,58.3,11/20/2017
284.8,64,57.8,11/21/2017
284.7,65.9,58,11/22/2017
284.6,65.7,57.9,11/23/2017
284.4,64.5,58,11/26/2017
285,65.5,58.5,11/27/2017
285.1,66.2,59.4,11/28/2017
285.2,65.7,58.8,11/29/2017
287,66.3,58.9,11/30/2017
288.8,66,59,12/3/2017
289.7,65.3,60.2,12/4/2017
290.1,65,61.4,12/5/2017
290.1,64.4,60.1,12/6/2017
286.7,64.6,60.5,12/7/2017
289.2,64,59.6,12/10/2017
287.8,64,59.7,12/11/2017
287,64,60,12/12/2017
286.4,64,60.9,12/13/2017
287.6,64,61.5,12/14/2017
286.7,60.8,61.2,12/17/2017
288,60.6,60.3,12/18/2017
287.8,60.6,60.2,12/19/2017
286.7,60.5,60.3,12/20/2017
285.3,60.1,60.6,12/21/2017
284.7,59.3,60.5,12/24/2017
285.3,58,60.6,12/26/2017
283.4,58.1,60.2,12/27/2017
283.8,59.3,59.9,12/28/2017
283.5,62,60.4,1/1/2018
282.7,62,60,1/2/2018
282.2,59.6,60.3,1/3/2018
282,60,60.1,1/4/2018
282.6,59.1,60.1,1/7/2018
283.9,58.6,60.1,1/8/2018
282.8,58.7,60.2,1/9/2018
283.2,58,60.2,1/10/2018
282.7,58.2,60.3,1/11/2018
281.9,58.3,59.4,1/14/2018
282.8,58.6,58,1/15/2018
281.6,59,58.5,1/16/2018
281.7,58.5,58.3,1/17/2018
282.8,58.8,58.2,1/18/2018
283.1,57.9,59,1/21/2018
282.8,57.8,58.9,1/22/2018
281.9,58.3,57.9,1/23/2018
280.3,59.1,58.5,1/24/2018
279.8,65,58.4,1/25/2018
280.3,66.4,57.2,1/28/2018
279.7,64.6,57.3,1/29/2018
281.5,63.4,57.2,1/30/2018
281.1,63,56.2,1/31/2018
282.4,65.2,56.1,2/1/2018
281.6,65.4,54.8,2/4/2018
281.8,64.8,54.5,2/5/2018
284,62.4,55.4,2/6/2018
286.1,62,54.5,2/7/2018
289.8,61.5,55,2/8/2018
289,61.1,56.3,2/11/2018
287.4,61,56.7,2/12/2018
291.2,60.6,56.6,2/13/2018
298.7,61.3,56.4,2/14/2018
302,61.8,56,2/15/2018
302,63.6,55.6,2/18/2018
307.1,63.6,49.4,2/20/2018
315.2,62,48.4,2/22/2018
314,60.8,47.4,2/25/2018
308.8,61,46.7,2/26/2018
308.7,61.2,47.2,2/27/2018
304.6,60,47.6,2/28/2018
304.9,58.6,47.5,3/1/2018
311.1,58.2,47.4,3/4/2018
307.4,58.6,46.9,3/5/2018
307.7,60.2,47.2,3/6/2018
308,61.5,47,3/7/2018
306,61.5,47.3,3/8/2018
303,61.6,46.9,3/11/2018
302.1,61.5,46.5,3/12/2018
302,61.3,45.9,3/13/2018
304,61,45.6,3/14/2018
306.9,60.5,46.1,3/15/2018
304.5,59.2,46,3/18/2018
304.4,58.7,45.4,3/19/2018
303,59.2,44.9,3/20/2018
300.8,60.6,44.3,3/21/2018
299.4,59.9,44,3/22/2018
297,59.4,44.4,3/25/2018
296.3,58.9,43.8,3/27/2018
297.3,58.8,44.3,3/28/2018
299.2,58.6,46.1,3/29/2018
299.8,58.3,46.6,4/1/2018
297.5,58.3,47.3,4/2/2018
296.7,58.2,46.7,4/3/2018
294.8,58.8,46.5,4/4/2018
291.5,58.9,47.1,4/5/2018
294.7,58.4,47.7,4/8/2018
296.2,57.8,48.3,4/9/2018
297.4,57.4,47.3,4/10/2018
295.7,56.1,47.3,4/11/2018
296.5,55.7,47,4/12/2018
296.1,56.8,46.6,4/15/2018
296.9,56.8,46.5,4/16/2018
297.1,56.1,46.3,4/17/2018
278.9,56.2,46.4,4/18/2018
276.4,55.8,46.8,4/19/2018
277.2,55.6,46.2,4/22/2018
286.1,56.7,46,4/23/2018
293.7,55.9,45.6,4/24/2018
297.2,55.8,45.7,4/25/2018
301.5,56.1,45.5,4/26/2018
310.8,55.9,44.8,4/30/2018
305,55.8,44.6,5/3/2018
306.1,55.1,44.7,5/6/2018
305.5,55.2,45.2,5/7/2018
305.1,54.5,44.7,5/8/2018
302.9,54,44.5,5/9/2018
302.3,52.8,44.2,5/10/2018
301,52.1,44.2,5/13/2018
301.8,51.6,44,5/14/2018
300.9,51.4,44,5/15/2018
307.2,54.3,43.7,5/16/2018
305.8,59.7,43,5/17/2018
310.4,65.6,42.5,5/20/2018
308.6,70.3,42.7,5/21/2018
305.4,69.9,42.8,5/22/2018
302.6,69.6,42.7,5/23/2018
304.1,70.4,42.9,5/24/2018
302.3,70,43.4,5/27/2018
301.9,69.2,43.1,5/28/2018
301.2,67.4,42.8,5/29/2018
301,67.2,43,5/30/2018
300.4,66.1,42.9,5/31/2018
299.6,63.4,42.7,6/3/2018
300.7,65.1,42.6,6/4/2018
302,63.9,42.8,6/5/2018
298.4,62.3,42.8,6/6/2018
298.2,62.2,42.8,6/7/2018
301.8,61.7,42.8,6/10/2018
301.8,61.7,42.9,6/11/2018
304.2,61.9,43.2,6/12/2018
307.5,63.2,42.8,6/18/2018
305.3,62.9,42.6,6/19/2018
304.2,62.5,43.8,6/20/2018
303.1,62.2,44,6/21/2018
303.9,61.1,44.6,6/24/2018
305.6,61.2,43.7,6/25/2018
307.5,60.9,43.2,6/26/2018
306.1,60.4,43.1,6/27/2018
308.6,59.8,43,6/28/2018
310.4,58.3,44.5,7/2/2018
316,57.9,48.9,7/3/2018
323.3,58.3,50.6,7/4/2018
323.9,57.8,48.2,7/5/2018
333.8,57.7,47.3,7/8/2018
333.2,59,47,7/9/2018
330,58.1,47.4,7/10/2018
329.5,57.8,48,7/11/2018
324.3,57.9,47,7/12/2018
330,57.9,45.8,7/15/2018
327.1,57.2,46.6,7/16/2018
326,56.8,45.6,7/17/2018
327.1,56.9,44,7/18/2018
325.6,56.9,42.9,7/19/2018
324.8,56.7,45.4,7/22/2018
324.7,56.7,44.2,7/23/2018
325.2,57,43.9,7/24/2018
327,60.3,43.9,7/25/2018
330,60.2,44,7/26/2018
327.4,58.7,43.2,7/29/2018
326.4,57.5,42.8,7/30/2018
325,58.2,42.9,7/31/2018
323.9,57.7,42.8,8/1/2018
323.6,57.6,42.8,8/2/2018
321.8,57.3,41.6,8/5/2018
319.9,57.7,41.6,8/6/2018
317.8,57.1,41.3,8/7/2018
312.3,56.1,41,8/8/2018
308.9,56.7,40.4,8/9/2018
314.7,56.4,40.1,8/12/2018
313.3,56,40,8/13/2018
316.1,56.1,39.9,8/14/2018
317.4,56,40.3,8/16/2018
316.2,56.2,41.4,8/19/2018
317.3,56.4,41.3,8/20/2018
316.7,56.1,41.5,8/26/2018
316.1,56.1,41.7,8/27/2018
315.8,56.9,42.3,8/28/2018
313.6,57.8,42,8/29/2018
311.9,58.9,42.1,8/30/2018
313.6,60.5,42.2,9/3/2018
315.3,59.1,42.3,9/4/2018
316.1,60.1,43.9,9/5/2018
314.3,60.8,43.9,9/6/2018
313.8,60.1,42.8,9/9/2018
312.7,60.2,42.4,9/10/2018
312,62.2,42.1,9/11/2018
312,64.9,42,9/12/2018
308.2,65.2,41.7,9/13/2018
304.8,65.9,41.7,9/16/2018
310,65,41,9/17/2018
312.5,64.6,40.8,9/18/2018
315,62.9,40.8,9/19/2018
313.8,62,41.1,9/20/2018
314.1,61.6,41.4,9/23/2018
315.2,63.1,40.9,9/24/2018
314.8,62.4,40.9,9/25/2018
316.9,59,41,9/26/2018
316.8,58.7,40.8,9/27/2018
314.6,58.3,40.9,9/30/2018
313.9,58.6,40.8,10/1/2018
314.1,58.1,41.4,10/2/2018
313.6,58.8,41.5,10/3/2018
313.8,58.8,41.1,10/4/2018
312.9,58.1,41,10/7/2018
315,58,41.5,10/8/2018
313.7,57.4,41.7,10/9/2018
312.8,56.4,41.5,10/10/2018
311.2,56,41.4,10/11/2018
310.8,55.1,41.2,10/14/2018
310.8,55.2,41.1,10/15/2018
306.9,55.3,41.2,10/16/2018
304.3,54,40.9,10/17/2018
304.9,54.2,40.8,10/18/2018
303,55.6,40.5,10/21/2018
300.4,55.5,40.2,10/22/2018
303.1,55.3,38.8,10/23/2018
302.2,54.7,38.2,10/24/2018
302.1,54.2,38.3,10/25/2018
302.1,54.1,37.7,10/28/2018
302.6,54.2,38.3,10/29/2018
300.1,54.6,38.1,10/30/2018
296.5,54.8,37.6,10/31/2018
294.1,55.1,38,11/1/2018
294.8,54.3,38.4,11/4/2018
293.4,54.4,38.5,11/5/2018
290.6,54.6,38.4,11/6/2018
291.9,54.1,38.3,11/7/2018
295.3,55.2,38.4,11/8/2018
292,57.5,38.6,11/11/2018
288.4,56.9,38.2,11/12/2018
286.5,57.1,38.4,11/13/2018
282.2,55.6,38.1,11/14/2018
276.7,55.5,37.4,11/15/2018
284.2,55.7,37.7,11/18/2018
289.9,56.4,37.6,11/19/2018
284.9,55,37.9,11/20/2018
283.9,54.2,37.7,11/22/2018
279.9,54.5,38.1,11/25/2018
282,55.1,38.3,11/26/2018
285.8,57.2,38.4,11/27/2018
285.1,56.3,38.6,11/28/2018
284.6,56.2,38.7,11/29/2018
283.5,55.8,38.6,12/2/2018
287,55.7,39.1,12/3/2018
293.7,55,39.7,12/4/2018
292.3,54.5,39.9,12/5/2018
291.6,54.1,39.8,12/6/2018
291.7,54.8,39.4,12/9/2018
293.1,54.4,39.1,12/10/2018
284.7,54.7,38.3,12/11/2018
283.3,56,38.2,12/12/2018
283.9,55.4,38.6,12/13/2018
284.4,54.8,38.7,12/17/2018
285.2,57,38.9,12/18/2018
285,55.9,39.9,12/19/2018
284.6,54.7,39.6,12/20/2018
283.8,54.8,39,12/23/2018
281.9,55,38.5,12/24/2018
281.7,54.9,39.4,12/26/2018
281,54.5,39,12/27/2018
276.6,53.9,39.4,1/1/2019
278.9,53.8,39.5,1/2/2019
278.3,53.8,41.7,1/3/2019
275.2,53.1,42.5,1/6/2019
273.8,52.8,42.1,1/7/2019
273,52.7,43.3,1/8/2019
271.1,52.9,43.3,1/9/2019
269.8,53,42.8,1/10/2019
266.2,53.7,43.2,1/13/2019
264.2,53.7,42.8,1/14/2019
267.6,54,43,1/15/2019
271.7,54.4,42.8,1/16/2019
272.9,54.1,42.9,1/17/2019
270,53.5,43.1,1/20/2019
272.4,53.2,43.1,1/21/2019
275.7,53,42.8,1/22/2019
275.8,52.7,42.6,1/23/2019
273.9,54.1,42.6,1/24/2019
269.9,53.7,42.9,1/27/2019
266.5,53,42.4,1/28/2019
274.2,52.8,41.8,1/29/2019
273,53,42.4,1/30/2019
276.4,52.8,42.4,1/31/2019
276.2,52.8,41.8,2/3/2019
278.6,52.9,41.2,2/4/2019
277.7,52.6,41,2/5/2019
277.1,52.6,39.9,2/6/2019
277.2,52.4,41.4,2/7/2019
277.4,53.6,41.4,2/10/2019
278.9,53.9,41.3,2/11/2019
277.7,52.8,41.5,2/12/2019
277,52.3,41.6,2/13/2019
275.1,52,41.4,2/14/2019
274.6,51.9,41.5,2/17/2019
272.4,51.9,42,2/18/2019
270.7,52,42.3,2/19/2019
272.1,52.4,42.6,2/20/2019
270.1,52.2,41.9,2/24/2019
271.4,52.6,42.1,2/25/2019
270.1,51.9,41.6,2/26/2019
270.2,51.4,41.7,2/27/2019
266.6,51.5,37,3/4/2019
266.5,51.2,36.7,3/5/2019
268,52.2,36.1,3/6/2019
267.7,53.1,36.6,3/7/2019
271.1,52.1,36.9,3/10/2019
271.8,51.7,36.9,3/11/2019
270.3,51.2,36.6,3/12/2019
272.7,51.1,36.1,3/13/2019
273.1,50.1,36.5,3/14/2019
272.5,47.7,35.7,3/18/2019
270.9,49.6,35.8,3/19/2019
271.4,49.1,35.6,3/20/2019
268.9,48.9,35.8,3/21/2019
271.3,45,35.1,3/24/2019
280.1,43.9,35.5,3/25/2019
277.7,44.4,35,3/27/2019
272.4,44.6,35.2,3/28/2019
272.3,44.6,35.1,3/31/2019
268.1,44.3,34.7,4/1/2019
268.8,43.8,34.6,4/2/2019
267.3,43.4,34.3,4/3/2019
265.7,43.1,34.1,4/4/2019
268.6,43.2,34,4/7/2019
263,43.4,33.3,4/8/2019
262.1,43,33,4/9/2019
263.7,43,32.4,4/10/2019
262.8,42.7,32.9,4/11/2019
261.3,42.6,33,4/15/2019
265.8,42,32.5,4/16/2019
267.1,41.9,32.8,4/17/2019
267.2,42,33.3,4/18/2019
263.9,42,32.8,4/21/2019
264,41.7,32.7,4/23/2019
264.3,41.6,32.3,4/24/2019
263.8,41.5,32.4,4/25/2019
264.8,41.4,32.2,4/28/2019
264.6,40.6,32.3,4/29/2019
267.2,41.5,32.8,4/30/2019
262.7,41.3,33.4,5/2/2019
265.3,45.2,33.8,5/5/2019
263.1,43.9,32.8,5/6/2019
263.1,42.7,32.7,5/7/2019
265.6,43,32.6,5/8/2019
267.6,42.8,32.5,5/9/2019
274.4,43.3,32.7,5/12/2019
278.2,44.1,32.9,5/13/2019
275.3,43.9,32.5,5/14/2019
274.5,43.2,32.2,5/15/2019
258.1,43.1,32.6,5/16/2019
263.5,42.9,32.7,5/19/2019
261.4,42.7,32.4,5/20/2019
260,42.9,32,5/21/2019
259.9,43.3,32,5/22/2019
257.4,43.5,32,5/23/2019
253.6,43.5,32.1,5/26/2019
254.2,43.7,32.1,5/27/2019
254.4,43.6,32.1,5/28/2019
251.7,47.4,32.3,5/29/2019
248.2,48,32.9,5/30/2019
247.9,47,33.2,6/9/2019
250.7,47.8,33.3,6/10/2019
250.8,47.2,33.9,6/11/2019
248.3,46.6,33.6,6/12/2019
248.7,48,33.2,6/13/2019
251,47.1,32.9,6/16/2019
251.3,47,32.9,6/17/2019
253.3,46.3,33.5,6/18/2019
254.2,45.6,33.5,6/19/2019
253.7,47.1,33.2,6/20/2019
253.3,46.3,33.2,6/23/2019
254.8,45.6,33,6/24/2019
257.9,45.3,33,6/25/2019
256.8,45.9,33.1,6/26/2019
258.9,45.7,33.4,6/27/2019
261.8,45.5,33.8,6/30/2019
262.7,45,34,7/2/2019
263.2,44.3,33.9,7/3/2019
261.8,44.1,33.3,7/4/2019
264.1,43.4,33.1,7/7/2019
265.3,44.3,32.8,7/8/2019
264,43.9,32.2,7/9/2019
262.4,43.2,31.9,7/10/2019
263.8,41.9,31.8,7/11/2019
267.8,41.1,31.4,7/14/2019
267.1,40.7,31.2,7/15/2019
265,41.2,30.8,7/16/2019
269.3,41.7,31.2,7/17/2019
271.7,41.4,31.3,7/18/2019
272.6,41,30.1,7/21/2019
266.8,41,29.7,7/22/2019
263.3,41,31.2,7/23/2019
266.7,40.9,31.1,7/24/2019
267.2,40.9,31.5,7/25/2019
266.5,41,31.4,7/28/2019
264,40.8,31.4,7/29/2019
267,43.9,31.3,7/30/2019
266.9,43.3,31.1,7/31/2019
265.7,42.9,30.6,8/1/2019
265.7,42.1,30.6,8/4/2019
264.7,42.7,30.7,8/5/2019
264,43.9,31.2,8/6/2019
264,46,31.5,8/7/2019
266,45.7,31.7,8/8/2019
268.4,45,31.9,8/18/2019
269.9,45.7,31.6,8/19/2019
270.9,45.6,32,8/20/2019
274.1,45.5,35.2,8/21/2019
276.1,45.5,35.1,8/22/2019
273.8,44.5,33.7,8/25/2019
272.6,42.5,32.8,8/26/2019
270.1,41.3,32.9,8/27/2019
268.1,41.7,32.6,8/28/2019
266.7,41.1,32,8/29/2019
267.7,41.2,31.8,9/1/2019
269.6,41.2,31.5,9/2/2019
268,41.1,31.4,9/3/2019
268.5,41.2,31.5,9/4/2019
266.4,41.6,31.2,9/5/2019
267.6,41.3,31.5,9/8/2019
267.3,41.1,31.4,9/9/2019
272.1,40.9,30.1,9/11/2019
272.2,41.1,29.6,9/12/2019
269.9,40.7,30.2,9/15/2019
269.4,40.2,30.5,9/16/2019
269.5,39.8,30.7,9/17/2019
267.7,40.5,30.9,9/18/2019
268.1,40.4,30.6,9/19/2019
266.9,39.8,30.7,9/22/2019
267.1,39.4,31,9/23/2019
268,39.7,31,9/24/2019
267,39.2,30.5,9/25/2019
267.5,38.3,30.7,9/26/2019
266,38.4,30.7,9/29/2019
260.8,39.9,30.2,9/30/2019
262.8,40.5,30.2,10/1/2019
260.3,40.1,30.7,10/2/2019
262.4,41.7,30.8,10/3/2019
260.3,41.7,30.3,10/6/2019
256.6,41.4,30,10/7/2019
258.2,40.3,29.6,10/9/2019
259,41.4,29.6,10/10/2019
260.2,40.7,29,10/13/2019
257.2,40.1,28,10/14/2019
257.3,40.4,29.8,10/15/2019
259.4,40.4,30,10/16/2019
258.6,40.4,29.5,10/17/2019
257.6,40,29,10/20/2019
259.9,39.8,29.2,10/21/2019
260,39.5,28.1,10/22/2019
261.5,39.2,28.6,10/23/2019
261.8,39.1,28.9,10/24/2019
259.4,40.1,29,10/27/2019
258.6,40.1,29.5,10/28/2019
257.6,40,31.1,10/29/2019
257.6,40.1,30.9,10/30/2019
255,40.9,31.1,10/31/2019
254.2,40.5,31,11/3/2019
248.4,40.1,30.8,11/4/2019
248.7,40.2,30.8,11/5/2019
252.4,39.9,30.9,11/6/2019
249.5,39.9,30.7,11/7/2019
248.9,39.7,31.5,11/11/2019
248.8,39.5,31.6,11/12/2019
248.3,38.8,31,11/13/2019
247.6,38.8,31.5,11/14/2019
245.8,38.7,31.9,11/17/2019
251.9,38.6,32,11/18/2019
255.2,38.9,31.8,11/19/2019
254.8,39.9,31.6,11/20/2019
253.9,39.7,31.8,11/21/2019
256.2,39.3,31.4,11/24/2019
257.7,39.1,31.4,11/25/2019
257.4,38.7,31.5,11/26/2019
257.9,38,31.7,11/27/2019
255.2,37.7,32.1,11/28/2019
254.1,36.9,32.4,12/1/2019
257.5,36.4,31.5,12/2/2019
260.2,36.4,31.4,12/3/2019
260.7,36.7,31.4,12/4/2019
260.6,36.1,31.1,12/5/2019
261.2,36.6,30.6,12/8/2019
260.7,37.3,30.6,12/9/2019
263.4,37.6,31,12/10/2019
263.5,36.6,31.3,12/11/2019
264.3,36.1,30.8,12/12/2019
259.1,37.2,30.5,12/15/2019
260.2,37.8,29.4,12/17/2019
259.9,38.4,29.8,12/18/2019
258.8,39,29.7,12/19/2019
258.2,40.6,30.1,12/22/2019
258.1,39.9,29.5,12/23/2019
258.1,39.9,29.2,12/24/2019
258.2,39.7,29.4,12/26/2019
256.6,39.6,28.8,12/29/2019
253.2,39.6,28.7,12/30/2019
255.4,39.7,29.1,1/1/2020
254.9,39.8,29.5,1/2/2020
254.8,40.2,28.8,1/5/2020
253.5,40.1,28.9,1/6/2020
247.6,40.4,28.3,1/7/2020
250.7,40.1,28.1,1/8/2020
250,40,27.8,1/9/2020
250,39.9,28,1/12/2020
251.7,39.2,27.8,1/13/2020
251.4,39.1,26.5,1/14/2020
251.3,39,26.5,1/15/2020
250.9,38.9,26.3,1/16/2020
251.9,38.6,28.3,1/19/2020
251.8,38.2,28.8,1/20/2020
252.8,38,29.3,1/21/2020
251.6,37.7,29.7,1/22/2020
253,37.2,30.2,1/23/2020
251.1,37.5,30.3,1/26/2020
251.1,37.4,29.7,1/27/2020
250.8,37.4,29.9,1/28/2020
251.1,36.8,29.8,1/29/2020
251.2,37.1,30,1/30/2020
251.6,37.5,30.5,2/2/2020
251.4,37.4,31,2/3/2020
251.3,37.3,30.8,2/4/2020
253.6,36.6,30.1,2/5/2020
253.1,36.7,30.3,2/6/2020
251.9,36.9,29.7,2/9/2020
250.8,37.3,29.8,2/10/2020
250.8,36.9,30.2,2/11/2020
250.1,37,31,2/12/2020
245.9,36.7,32.5,2/13/2020
246.5,36.7,33.9,2/16/2020
246.2,35.8,33.9,2/17/2020
246.6,36.3,33.6,2/18/2020
244.1,36.1,33.2,2/19/2020
243.9,36,34,2/20/2020
242.8,35.9,32.9,2/23/2020
241.9,35.8,32.9,2/24/2020
236.4,35.3,30.5,2/26/2020
228.8,34.7,29.4,2/27/2020
226.9,32.8,28.4,3/1/2020
237.6,31,29,3/2/2020
236.6,32,29.5,3/3/2020
234.8,31.9,28.9,3/4/2020
234.8,32,28.5,3/5/2020
235.2,32.6,27.6,3/8/2020
236.9,32.9,25,3/9/2020
236.1,32.7,26.4,3/10/2020
235.4,33,28.1,3/11/2020
234.4,33.6,27.8,3/12/2020
234.7,33.9,26.1,3/15/2020
235.8,33.5,24.9,3/16/2020
238.1,33.3,22.9,3/18/2020
240.6,32.9,26.5,3/19/2020
237.7,32.5,26,3/22/2020
241.8,32.7,26,3/23/2020
239.3,32,26,3/24/2020
240.3,32.1,26,3/25/2020
238.5,32.2,26,5/31/2020
238.2,32.4,26,6/1/2020
240.8,32.1,26,6/2/2020
236.9,32.4,26,6/3/2020
238.2,31.8,26,6/4/2020
238.3,32.1,26,6/7/2020
240.2,31.8,26,6/8/2020
239.1,31.8,26,6/9/2020
238.4,31.9,26,6/10/2020
236.6,31.9,26,6/11/2020
237.5,31.6,26,6/14/2020
235.1,31.8,26,6/15/2020
237.6,31.9,26,6/16/2020
236.3,31.9,26,6/17/2020
235.9,35,26,6/18/2020
237,38.5,26,6/21/2020
238,39.4,26,6/22/2020
237.6,36.5,26,6/23/2020
240.8,38.7,26,6/24/2020
242.6,37.6,26,6/25/2020
237.3,36.2,26,6/28/2020
238.4,35.2,26,6/29/2020
238.6,34.7,26,6/30/2020
214.4,34.5,26,7/2/2020
217.9,35.3,26,7/5/2020
214.9,36.7,26,7/6/2020
213.7,35.4,26,7/7/2020
212.4,34.5,26,7/8/2020
211.8,34.7,26,7/9/2020
208.3,34.8,26,7/12/2020
210.6,34.6,26,7/13/2020
204.9,34.1,26,7/14/2020
200.4,33.8,26,7/15/2020
